[2021-08-10 10:54:01,312] - [trainer.py file line:70] - INFO: Current epoch learning rate: 1.000000e-04
[2021-08-10 10:56:04,173] - [trainer.py file line:111] - INFO: epoch: 35	 batch: 5
[2021-08-10 10:56:04,227] - [trainer.py file line:113] - INFO: rec_loss: 0.0108554335
[2021-08-10 10:56:04,231] - [trainer.py file line:123] - INFO: per_loss: 0.3539730310
[2021-08-10 10:56:04,232] - [trainer.py file line:131] - INFO: tpl_loss: 0.0085677197
[2021-08-10 10:56:04,266] - [trainer.py file line:136] - INFO: adv_loss: 0.0714251027
[2021-08-10 10:56:05,031] - [trainer.py file line:70] - INFO: Current epoch learning rate: 1.000000e-04
[2021-08-10 10:56:06,990] - [trainer.py file line:111] - INFO: epoch: 36	 batch: 5
[2021-08-10 10:56:07,044] - [trainer.py file line:113] - INFO: rec_loss: 0.0124449544
[2021-08-10 10:56:07,048] - [trainer.py file line:123] - INFO: per_loss: 0.4022299945
[2021-08-10 10:56:07,049] - [trainer.py file line:131] - INFO: tpl_loss: 0.0089906752
[2021-08-10 10:56:07,083] - [trainer.py file line:136] - INFO: adv_loss: 0.1612919867
[2021-08-10 10:56:07,859] - [trainer.py file line:149] - INFO: Epoch 36 evaluation process...
[2021-08-10 10:56:08,655] - [trainer.py file line:178] - INFO: Ref  PSNR (now): 22.899 	 SSIM (now): 0.4067
[2021-08-10 10:56:08,655] - [trainer.py file line:185] - INFO: Ref  PSNR (max): 23.771 (28) 	 SSIM (max): 0.4297 (16)
[2021-08-10 10:56:08,655] - [trainer.py file line:188] - INFO: Evaluation over.
[2021-08-10 10:56:08,656] - [trainer.py file line:70] - INFO: Current epoch learning rate: 1.000000e-04
[2021-08-10 10:56:10,498] - [trainer.py file line:111] - INFO: epoch: 37	 batch: 5
[2021-08-10 10:56:10,514] - [trainer.py file line:113] - INFO: rec_loss: 0.0101627549
[2021-08-10 10:56:10,518] - [trainer.py file line:123] - INFO: per_loss: 0.2055384368
[2021-08-10 10:56:10,519] - [trainer.py file line:131] - INFO: tpl_loss: 0.0084838374
[2021-08-10 10:56:10,552] - [trainer.py file line:136] - INFO: adv_loss: 0.0178613104
[2021-08-10 10:56:11,411] - [trainer.py file line:70] - INFO: Current epoch learning rate: 1.000000e-04
[2021-08-10 10:56:13,587] - [trainer.py file line:111] - INFO: epoch: 38	 batch: 5
[2021-08-10 10:56:13,594] - [trainer.py file line:113] - INFO: rec_loss: 0.0104624992
[2021-08-10 10:56:13,602] - [trainer.py file line:123] - INFO: per_loss: 0.2960309982
[2021-08-10 10:56:13,607] - [trainer.py file line:131] - INFO: tpl_loss: 0.0081856521
[2021-08-10 10:56:13,667] - [trainer.py file line:136] - INFO: adv_loss: -0.0245633405
[2021-08-10 10:56:14,465] - [trainer.py file line:149] - INFO: Epoch 38 evaluation process...
[2021-08-10 10:56:15,340] - [trainer.py file line:178] - INFO: Ref  PSNR (now): 23.358 	 SSIM (now): 0.4042
[2021-08-10 10:56:15,340] - [trainer.py file line:185] - INFO: Ref  PSNR (max): 23.771 (28) 	 SSIM (max): 0.4297 (16)
[2021-08-10 10:56:15,340] - [trainer.py file line:188] - INFO: Evaluation over.
[2021-08-10 10:56:15,342] - [trainer.py file line:70] - INFO: Current epoch learning rate: 1.000000e-04
[2021-08-10 10:56:17,276] - [trainer.py file line:111] - INFO: epoch: 39	 batch: 5
[2021-08-10 10:56:17,278] - [trainer.py file line:113] - INFO: rec_loss: 0.0114573147
[2021-08-10 10:56:17,287] - [trainer.py file line:123] - INFO: per_loss: 0.3740269542
[2021-08-10 10:56:17,292] - [trainer.py file line:131] - INFO: tpl_loss: 0.0086474437
[2021-08-10 10:56:17,353] - [trainer.py file line:136] - INFO: adv_loss: 0.0562201589
[2021-08-10 10:56:18,191] - [trainer.py file line:70] - INFO: Current epoch learning rate: 1.000000e-04
[2021-08-10 10:56:20,048] - [trainer.py file line:111] - INFO: epoch: 40	 batch: 5
[2021-08-10 10:56:20,080] - [trainer.py file line:113] - INFO: rec_loss: 0.0114412894
[2021-08-10 10:56:20,090] - [trainer.py file line:123] - INFO: per_loss: 0.3344507217
[2021-08-10 10:56:20,095] - [trainer.py file line:131] - INFO: tpl_loss: 0.0084591759
[2021-08-10 10:56:20,131] - [trainer.py file line:136] - INFO: adv_loss: 0.2261881828
[2021-08-10 10:56:20,889] - [trainer.py file line:149] - INFO: Epoch 40 evaluation process...
[2021-08-10 10:56:21,584] - [trainer.py file line:178] - INFO: Ref  PSNR (now): 23.880 	 SSIM (now): 0.4058
[2021-08-10 10:56:21,584] - [trainer.py file line:185] - INFO: Ref  PSNR (max): 23.880 (40) 	 SSIM (max): 0.4297 (16)
[2021-08-10 10:56:21,584] - [trainer.py file line:188] - INFO: Evaluation over.
[2021-08-10 10:56:21,585] - [trainer.py file line:70] - INFO: Current epoch learning rate: 1.000000e-04
[2021-08-10 10:56:23,503] - [trainer.py file line:111] - INFO: epoch: 41	 batch: 5
[2021-08-10 10:56:23,556] - [trainer.py file line:113] - INFO: rec_loss: 0.0096190078
[2021-08-10 10:56:23,560] - [trainer.py file line:123] - INFO: per_loss: 0.1896723807
[2021-08-10 10:56:23,562] - [trainer.py file line:131] - INFO: tpl_loss: 0.0078379745
[2021-08-10 10:56:23,596] - [trainer.py file line:136] - INFO: adv_loss: -0.0491181426
[2021-08-10 10:56:24,378] - [trainer.py file line:70] - INFO: Current epoch learning rate: 1.000000e-04
[2021-08-10 10:56:26,358] - [trainer.py file line:111] - INFO: epoch: 42	 batch: 5
[2021-08-10 10:56:26,412] - [trainer.py file line:113] - INFO: rec_loss: 0.0099845910
[2021-08-10 10:56:26,416] - [trainer.py file line:123] - INFO: per_loss: 0.1926017106
[2021-08-10 10:56:26,417] - [trainer.py file line:131] - INFO: tpl_loss: 0.0087117730
[2021-08-10 10:56:26,452] - [trainer.py file line:136] - INFO: adv_loss: -0.0033008237
[2021-08-10 10:56:27,220] - [trainer.py file line:149] - INFO: Epoch 42 evaluation process...
[2021-08-10 10:56:27,924] - [trainer.py file line:178] - INFO: Ref  PSNR (now): 23.559 	 SSIM (now): 0.3797
[2021-08-10 10:56:27,924] - [trainer.py file line:185] - INFO: Ref  PSNR (max): 23.880 (40) 	 SSIM (max): 0.4297 (16)
[2021-08-10 10:56:27,924] - [trainer.py file line:188] - INFO: Evaluation over.
[2021-08-10 10:56:27,926] - [trainer.py file line:70] - INFO: Current epoch learning rate: 1.000000e-04
[2021-08-10 10:56:29,860] - [trainer.py file line:111] - INFO: epoch: 43	 batch: 5
[2021-08-10 10:56:29,913] - [trainer.py file line:113] - INFO: rec_loss: 0.0103950249
[2021-08-10 10:56:29,917] - [trainer.py file line:123] - INFO: per_loss: 0.2245998979
[2021-08-10 10:56:29,918] - [trainer.py file line:131] - INFO: tpl_loss: 0.0083754910
[2021-08-10 10:56:29,952] - [trainer.py file line:136] - INFO: adv_loss: 0.0112556713
[2021-08-10 10:56:30,723] - [trainer.py file line:70] - INFO: Current epoch learning rate: 1.000000e-04
[2021-08-10 10:56:32,596] - [trainer.py file line:111] - INFO: epoch: 44	 batch: 5
[2021-08-10 10:56:32,599] - [trainer.py file line:113] - INFO: rec_loss: 0.0092279138
[2021-08-10 10:56:32,603] - [trainer.py file line:123] - INFO: per_loss: 0.1833106428
[2021-08-10 10:56:32,604] - [trainer.py file line:131] - INFO: tpl_loss: 0.0076204007
[2021-08-10 10:56:32,638] - [trainer.py file line:136] - INFO: adv_loss: -0.0012273382
[2021-08-10 10:56:33,396] - [trainer.py file line:149] - INFO: Epoch 44 evaluation process...
[2021-08-10 10:56:34,404] - [trainer.py file line:178] - INFO: Ref  PSNR (now): 23.586 	 SSIM (now): 0.3924
[2021-08-10 10:56:34,404] - [trainer.py file line:185] - INFO: Ref  PSNR (max): 23.880 (40) 	 SSIM (max): 0.4297 (16)
[2021-08-10 10:56:34,404] - [trainer.py file line:188] - INFO: Evaluation over.
[2021-08-10 10:56:34,408] - [trainer.py file line:70] - INFO: Current epoch learning rate: 1.000000e-04
[2021-08-10 10:56:36,304] - [trainer.py file line:111] - INFO: epoch: 45	 batch: 5
[2021-08-10 10:56:36,358] - [trainer.py file line:113] - INFO: rec_loss: 0.0093875667
[2021-08-10 10:56:36,362] - [trainer.py file line:123] - INFO: per_loss: 0.1017233431
[2021-08-10 10:56:36,363] - [trainer.py file line:131] - INFO: tpl_loss: 0.0079305135
[2021-08-10 10:56:36,398] - [trainer.py file line:136] - INFO: adv_loss: -0.0093410816
[2021-08-10 10:56:37,158] - [trainer.py file line:70] - INFO: Current epoch learning rate: 1.000000e-04
[2021-08-10 10:56:39,130] - [trainer.py file line:111] - INFO: epoch: 46	 batch: 5
[2021-08-10 10:56:39,184] - [trainer.py file line:113] - INFO: rec_loss: 0.0101183876
[2021-08-10 10:56:39,188] - [trainer.py file line:123] - INFO: per_loss: 0.1860620230
[2021-08-10 10:56:39,189] - [trainer.py file line:131] - INFO: tpl_loss: 0.0089811236
[2021-08-10 10:56:39,224] - [trainer.py file line:136] - INFO: adv_loss: 0.0625776350
[2021-08-10 10:56:39,985] - [trainer.py file line:149] - INFO: Epoch 46 evaluation process...
[2021-08-10 10:56:40,745] - [trainer.py file line:178] - INFO: Ref  PSNR (now): 23.057 	 SSIM (now): 0.3962
[2021-08-10 10:56:40,745] - [trainer.py file line:185] - INFO: Ref  PSNR (max): 23.880 (40) 	 SSIM (max): 0.4297 (16)
[2021-08-10 10:56:40,745] - [trainer.py file line:188] - INFO: Evaluation over.
[2021-08-10 10:56:40,746] - [trainer.py file line:70] - INFO: Current epoch learning rate: 1.000000e-04
[2021-08-10 10:56:42,662] - [trainer.py file line:111] - INFO: epoch: 47	 batch: 5
[2021-08-10 10:56:42,717] - [trainer.py file line:113] - INFO: rec_loss: 0.0099433484
[2021-08-10 10:56:42,720] - [trainer.py file line:123] - INFO: per_loss: 0.2270613313
[2021-08-10 10:56:42,722] - [trainer.py file line:131] - INFO: tpl_loss: 0.0078732716
[2021-08-10 10:56:42,755] - [trainer.py file line:136] - INFO: adv_loss: -0.0804243833
[2021-08-10 10:56:43,495] - [trainer.py file line:70] - INFO: Current epoch learning rate: 1.000000e-04
[2021-08-10 10:56:45,437] - [trainer.py file line:111] - INFO: epoch: 48	 batch: 5
[2021-08-10 10:56:45,445] - [trainer.py file line:113] - INFO: rec_loss: 0.0095150312
[2021-08-10 10:56:45,453] - [trainer.py file line:123] - INFO: per_loss: 0.1904641986
[2021-08-10 10:56:45,458] - [trainer.py file line:131] - INFO: tpl_loss: 0.0079103857
[2021-08-10 10:56:45,503] - [trainer.py file line:136] - INFO: adv_loss: -0.0445309803
[2021-08-10 10:56:46,272] - [trainer.py file line:149] - INFO: Epoch 48 evaluation process...
[2021-08-10 10:56:47,056] - [trainer.py file line:178] - INFO: Ref  PSNR (now): 23.709 	 SSIM (now): 0.3943
[2021-08-10 10:56:47,056] - [trainer.py file line:185] - INFO: Ref  PSNR (max): 23.880 (40) 	 SSIM (max): 0.4297 (16)
[2021-08-10 10:56:47,056] - [trainer.py file line:188] - INFO: Evaluation over.
[2021-08-10 10:56:47,058] - [trainer.py file line:70] - INFO: Current epoch learning rate: 1.000000e-04
[2021-08-10 10:56:49,113] - [trainer.py file line:111] - INFO: epoch: 49	 batch: 5
[2021-08-10 10:56:49,164] - [trainer.py file line:113] - INFO: rec_loss: 0.0114221247
[2021-08-10 10:56:49,168] - [trainer.py file line:123] - INFO: per_loss: 0.2702162862
[2021-08-10 10:56:49,169] - [trainer.py file line:131] - INFO: tpl_loss: 0.0090750493
[2021-08-10 10:56:49,204] - [trainer.py file line:136] - INFO: adv_loss: 0.0668097287
[2021-08-10 10:56:49,987] - [trainer.py file line:70] - INFO: Current epoch learning rate: 1.000000e-04
[2021-08-10 10:56:52,054] - [trainer.py file line:111] - INFO: epoch: 50	 batch: 5
[2021-08-10 10:56:52,068] - [trainer.py file line:113] - INFO: rec_loss: 0.0110837398
[2021-08-10 10:56:52,075] - [trainer.py file line:123] - INFO: per_loss: 0.2547708154
[2021-08-10 10:56:52,078] - [trainer.py file line:131] - INFO: tpl_loss: 0.0082863541
[2021-08-10 10:56:52,111] - [trainer.py file line:136] - INFO: adv_loss: -0.0183120426
[2021-08-10 10:56:52,884] - [trainer.py file line:141] - INFO: saving the model...
[2021-08-10 10:56:53,068] - [trainer.py file line:149] - INFO: Epoch 50 evaluation process...
[2021-08-10 10:56:53,848] - [trainer.py file line:178] - INFO: Ref  PSNR (now): 22.682 	 SSIM (now): 0.4042
[2021-08-10 10:56:53,848] - [trainer.py file line:185] - INFO: Ref  PSNR (max): 23.880 (40) 	 SSIM (max): 0.4297 (16)
[2021-08-10 10:56:53,848] - [trainer.py file line:188] - INFO: Evaluation over.
[2021-08-10 10:56:53,850] - [trainer.py file line:70] - INFO: Current epoch learning rate: 1.000000e-04
[2021-08-10 10:56:55,806] - [trainer.py file line:111] - INFO: epoch: 51	 batch: 5
[2021-08-10 10:56:55,860] - [trainer.py file line:113] - INFO: rec_loss: 0.0100043956
[2021-08-10 10:56:55,864] - [trainer.py file line:123] - INFO: per_loss: 0.1591322273
[2021-08-10 10:56:55,866] - [trainer.py file line:131] - INFO: tpl_loss: 0.0075581502
[2021-08-10 10:56:55,900] - [trainer.py file line:136] - INFO: adv_loss: 0.0517249331
[2021-08-10 10:56:56,690] - [trainer.py file line:70] - INFO: Current epoch learning rate: 1.000000e-04
[2021-08-10 10:56:58,494] - [trainer.py file line:111] - INFO: epoch: 52	 batch: 5
[2021-08-10 10:56:58,504] - [trainer.py file line:113] - INFO: rec_loss: 0.0100160511
[2021-08-10 10:56:58,513] - [trainer.py file line:123] - INFO: per_loss: 0.2090768218
[2021-08-10 10:56:58,516] - [trainer.py file line:131] - INFO: tpl_loss: 0.0085326871
[2021-08-10 10:56:58,549] - [trainer.py file line:136] - INFO: adv_loss: 0.0026883797
[2021-08-10 10:56:59,336] - [trainer.py file line:149] - INFO: Epoch 52 evaluation process...
[2021-08-10 10:57:00,275] - [trainer.py file line:178] - INFO: Ref  PSNR (now): 23.199 	 SSIM (now): 0.3886
[2021-08-10 10:57:00,276] - [trainer.py file line:185] - INFO: Ref  PSNR (max): 23.880 (40) 	 SSIM (max): 0.4297 (16)
[2021-08-10 10:57:00,276] - [trainer.py file line:188] - INFO: Evaluation over.
[2021-08-10 10:57:00,279] - [trainer.py file line:70] - INFO: Current epoch learning rate: 1.000000e-04
